"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2019-05",99.56453,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2019-06",99.50287,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2019-07",99.44473,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2019-08",99.40477,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2019-09",99.39049,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2019-10",99.3897,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2019-11",99.38828,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2019-12",99.37969,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2020-01",99.36198,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2020-02",99.33692,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2020-03",95.9258,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2020-04",91.5507,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2020-05",92.81784,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2020-06",95.81945,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2020-07",97.18764,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2020-08",98.89834,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2020-09",99.30695,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2020-10",99.69494,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2020-11",100.1895,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2020-12",100.4121,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2021-01",100.422,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2021-02",100.6138,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2021-03",100.9176,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2021-04",101.0686,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2021-05",101.2264,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2021-06",101.4153,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2021-07",101.5119,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2021-08",101.62,
"ZAF","CLI","AMPLITUD","LTRENDIDX","M","2021-09",101.6821,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1995-01",99.42359,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1995-02",99.49407,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1995-03",99.56855,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1995-04",99.67769,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1995-05",99.84439,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1995-06",100.087,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1995-07",100.3898,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1995-08",100.7152,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1995-09",101.0285,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1995-10",101.3087,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1995-11",101.5246,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1995-12",101.647,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1996-01",101.6311,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1996-02",101.4677,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1996-03",101.1721,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1996-04",100.8094,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1996-05",100.4768,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1996-06",100.1915,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1996-07",99.94489,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1996-08",99.76896,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1996-09",99.66612,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1996-10",99.61339,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1996-11",99.596,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1996-12",99.646,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1997-01",99.75994,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1997-02",99.90262,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1997-03",100.0284,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1997-04",100.1397,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1997-05",100.2401,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1997-06",100.3146,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1997-07",100.3289,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1997-08",100.2795,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1997-09",100.175,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1997-10",100.0225,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1997-11",99.86035,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1997-12",99.6993,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1998-01",99.54039,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1998-02",99.38812,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1998-03",99.22147,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1998-04",99.04329,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1998-05",98.84747,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1998-06",98.67016,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1998-07",98.54426,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1998-08",98.46936,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1998-09",98.45644,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1998-10",98.53835,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1998-11",98.71119,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1998-12",98.96399,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1999-01",99.27909,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1999-02",99.60046,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1999-03",99.911,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1999-04",100.1886,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1999-05",100.4574,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1999-06",100.7697,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1999-07",101.1425,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1999-08",101.5565,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1999-09",101.9999,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1999-10",102.4529,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1999-11",102.8884,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","1999-12",103.2745,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2000-01",103.5785,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2000-02",103.7761,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2000-03",103.8272,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2000-04",103.7355,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2000-05",103.5902,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2000-06",103.4311,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2000-07",103.2343,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2000-08",102.999,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2000-09",102.7354,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2000-10",102.4482,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2000-11",102.1587,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2000-12",101.8528,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2001-01",101.5205,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2001-02",101.182,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2001-03",100.8337,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2001-04",100.4848,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2001-05",100.1691,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2001-06",99.9026,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2001-07",99.6915,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2001-08",99.52274,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2001-09",99.39281,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2001-10",99.32053,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2001-11",99.34442,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2001-12",99.46374,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2002-01",99.61967,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2002-02",99.73704,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2002-03",99.7576,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2002-04",99.70596,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2002-05",99.59019,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2002-06",99.40094,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2002-07",99.16502,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2002-08",98.90989,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2002-09",98.65185,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2002-10",98.40459,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2002-11",98.1611,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2002-12",97.92379,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2003-01",97.69735,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2003-02",97.5218,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2003-03",97.42626,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2003-04",97.46267,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2003-05",97.61077,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2003-06",97.85779,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2003-07",98.13615,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2003-08",98.3784,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2003-09",98.61391,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2003-10",98.88737,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2003-11",99.22215,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2003-12",99.63966,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2004-01",100.0979,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2004-02",100.5177,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2004-03",100.8455,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2004-04",101.0678,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2004-05",101.173,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2004-06",101.1813,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2004-07",101.1166,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2004-08",101.0152,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2004-09",100.9138,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2004-10",100.825,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2004-11",100.785,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2004-12",100.7828,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2005-01",100.7785,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2005-02",100.729,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2005-03",100.632,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2005-04",100.5151,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2005-05",100.4201,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2005-06",100.3686,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2005-07",100.3682,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2005-08",100.4117,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2005-09",100.5042,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2005-10",100.6514,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2005-11",100.8204,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2005-12",101.0072,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2006-01",101.1908,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2006-02",101.331,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2006-03",101.4009,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2006-04",101.4025,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2006-05",101.3496,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2006-06",101.2717,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2006-07",101.194,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2006-08",101.1533,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2006-09",101.1552,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2006-10",101.1948,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2006-11",101.2951,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2006-12",101.4745,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2007-01",101.7086,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2007-02",101.956,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2007-03",102.1681,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2007-04",102.3316,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2007-05",102.4855,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2007-06",102.6418,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2007-07",102.8194,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2007-08",103.012,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2007-09",103.2092,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2007-10",103.3904,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2007-11",103.5027,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2007-12",103.5025,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2008-01",103.3928,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2008-02",103.2088,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2008-03",102.9804,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2008-04",102.7183,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2008-05",102.4165,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2008-06",102.0584,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2008-07",101.5386,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2008-08",100.7751,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2008-09",99.78336,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2008-10",98.64132,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2008-11",97.49696,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2008-12",96.49972,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2009-01",95.73693,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2009-02",95.27908,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2009-03",95.1273,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2009-04",95.23488,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2009-05",95.52955,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2009-06",95.98597,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2009-07",96.56472,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2009-08",97.19065,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2009-09",97.81834,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2009-10",98.44095,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2009-11",99.02765,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2009-12",99.549,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2010-01",99.98814,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2010-02",100.2932,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2010-03",100.4437,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2010-04",100.4423,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2010-05",100.3641,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2010-06",100.2672,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2010-07",100.2064,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2010-08",100.2318,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2010-09",100.3455,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2010-10",100.5214,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2010-11",100.7268,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2010-12",100.9388,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2011-01",101.1395,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2011-02",101.2997,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2011-03",101.4072,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2011-04",101.4512,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2011-05",101.4239,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2011-06",101.3461,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2011-07",101.2379,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2011-08",101.1279,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2011-09",101.0745,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2011-10",101.0824,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2011-11",101.1528,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2011-12",101.2631,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2012-01",101.394,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2012-02",101.4913,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2012-03",101.5077,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2012-04",101.3895,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2012-05",101.1151,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2012-06",100.7467,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2012-07",100.3841,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2012-08",100.0818,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2012-09",99.87301,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2012-10",99.75751,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2012-11",99.74719,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2012-12",99.81553,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2013-01",99.91526,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2013-02",99.9854,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2013-03",100.0257,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2013-04",100.0293,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2013-05",100.0166,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2013-06",99.99816,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2013-07",99.98216,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2013-08",99.97352,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2013-09",99.9654,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2013-10",99.98494,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2013-11",100.0179,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2013-12",100.0705,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2014-01",100.1344,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2014-02",100.1722,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2014-03",100.1593,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2014-04",100.1056,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2014-05",100.0448,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2014-06",99.99731,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2014-07",99.97227,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2014-08",100.0007,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2014-09",100.0698,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2014-10",100.1187,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2014-11",100.1167,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2014-12",100.0714,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2015-01",100.0146,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2015-02",99.97215,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2015-03",99.96006,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2015-04",99.96227,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2015-05",99.94896,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2015-06",99.90393,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2015-07",99.82236,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2015-08",99.70929,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2015-09",99.57092,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2015-10",99.45194,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2015-11",99.38158,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2015-12",99.35556,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2016-01",99.36211,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2016-02",99.37434,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2016-03",99.41076,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2016-04",99.43865,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2016-05",99.45688,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2016-06",99.45522,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2016-07",99.44047,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2016-08",99.42339,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2016-09",99.44232,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2016-10",99.49914,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2016-11",99.58723,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2016-12",99.67997,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2017-01",99.76694,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2017-02",99.83662,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2017-03",99.87297,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2017-04",99.86971,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2017-05",99.83443,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2017-06",99.79179,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2017-07",99.77425,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2017-08",99.81736,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2017-09",99.8987,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2017-10",100.0373,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2017-11",100.1896,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2017-12",100.3382,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2018-01",100.4487,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2018-02",100.5414,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2018-03",100.608,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2018-04",100.6381,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2018-05",100.6442,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2018-06",100.6282,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2018-07",100.604,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2018-08",100.5695,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2018-09",100.5261,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2018-10",100.4566,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2018-11",100.3594,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2018-12",100.2428,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2019-01",100.1399,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2019-02",100.0653,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2019-03",99.99995,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2019-04",99.93236,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2019-05",99.85745,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2019-06",99.77777,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2019-07",99.70715,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2019-08",99.68146,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2019-09",99.75134,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2019-10",99.8812,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2019-11",99.9957,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2019-12",100.026,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2020-01",99.9464,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2020-02",99.76608,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2020-03",93.0725,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2020-04",88.68982,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2020-05",95.60249,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2020-06",95.59678,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2020-07",95.42909,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2020-08",95.36734,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2020-09",93.32926,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2020-10",93.26462,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2020-11",95.98505,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2020-12",96.24918,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2021-01",96.48937,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2021-02",96.7233,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2021-03",97.01681,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2021-04",97.62921,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2021-05",98.06788,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2021-06",98.65916,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2021-07",99.00848,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2021-08",99.08749,
"ISR","CLI","AMPLITUD","LTRENDIDX","M","2021-09",99.24069,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1959-01",101.8869,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1959-02",102.2034,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1959-03",102.4151,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1959-04",102.514,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1959-05",102.494,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1959-06",102.3754,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","1959-07",102.1962,
